EmployeeID,FirstName,LastName,DateOfBirth,AddressLine1,AddressLine2,PostalCode,PostalCity,Country,EmploymentDate
1, User, Default, 08/04/2025 00:00:00 This database, 2800, Mechelen, BE, 14/04/2025 00:00:00
2, HumanResources, Default, 08/04/2025 00:00:00 This database, 2800, Mechelen, BE, 14/04/2025 00:00:00
3, Engineering, Default, 08/04/2025 00:00:00 This database, 2800, Mechelen, BE, 14/04/2025 00:00:00
4, Admin, Default, 08/04/2025 00:00:00 This database, 2800, Mechelen, BE, 14/04/2025 00:00:00
5, test, test, 08/04/2025 00:00:00 test, 2800, Mechelen, BE, 14/04/2025 00:00:00
6, Bo, Vermote, 19/05/2003 00:00:00 Poperboswegel, 8000, Brugge, BE, 12/03/2003 00:00:00
7, Elliot, LastName, 21/05/2002 00:00:00 Address, PostalCode, City, BE, 01/05/2025 00:00:00
8, Artyom, Volkov, 29/05/1998 00:00:00 Moscow, 6485, ST petersburg, RU, 07/02/2003 00:00:00
9, Artyom, Bolkov, 06/02/2003 00:00:00 Moscow, 4625, St petersburg, RU, 30/05/2025 00:00:00
